"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"39345","32.28717","-89.12974","Newton","MS","Mississippi","TRUE","","5851","16.0","28101","Newton","{""28101"": 83.58, ""28061"": 16.42}","Newton|Jasper","28101|28061","FALSE","FALSE","America/Chicago"
"39346","32.96171","-89.089","Noxapater","MS","Mississippi","TRUE","","2084","10.2","28159","Winston","{""28159"": 85.81, ""28099"": 14.19}","Winston|Neshoba","28159|28099","FALSE","FALSE","America/Chicago"
"39347","32.05507","-88.93419","Pachuta","MS","Mississippi","TRUE","","1254","6.2","28061","Jasper","{""28061"": 65.14, ""28023"": 34.86}","Jasper|Clarke","28061|28023","FALSE","FALSE","America/Chicago"
"39348","32.00007","-89.03475","Paulding","MS","Mississippi","TRUE","","548","5.4","28061","Jasper","{""28061"": 100}","Jasper","28061","FALSE","FALSE","America/Chicago"
"39350","32.79674","-89.12984","Philadelphia","MS","Mississippi","TRUE","","24842","23.2","28099","Neshoba","{""28099"": 90.54, ""28159"": 5.82, ""28069"": 1.98, ""28079"": 1.66}","Neshoba|Winston|Kemper|Leake","28099|28159|28069|28079","FALSE","FALSE","America/Chicago"
"39352","32.66834","-88.47808","Porterville","MS","Mississippi","TRUE","","447","2.0","28069","Kemper","{""28069"": 100}","Kemper","28069","FALSE","FALSE","America/Chicago"
"39354","32.87945","-88.83625","Preston","MS","Mississippi","TRUE","","2436","7.7","28069","Kemper","{""28069"": 72.38, ""28159"": 11.87, ""28103"": 7.95, ""28099"": 7.8}","Kemper|Winston|Noxubee|Neshoba","28069|28159|28103|28099","FALSE","FALSE","America/Chicago"
"39355","32.05808","-88.61965","Quitman","MS","Mississippi","TRUE","","5753","8.0","28023","Clarke","{""28023"": 100}","Clarke","28023","FALSE","FALSE","America/Chicago"
"39356","32.13632","-89.0283","Rose Hill","MS","Mississippi","TRUE","","539","3.2","28061","Jasper","{""28061"": 100}","Jasper","28061","FALSE","FALSE","America/Chicago"
"39358","32.83317","-88.45605","Scooba","MS","Mississippi","TRUE","","1191","2.6","28069","Kemper","{""28069"": 96.25, ""28103"": 3.75}","Kemper|Noxubee","28069|28103","FALSE","FALSE","America/Chicago"
"39359","32.56852","-89.33206","Sebastopol","MS","Mississippi","TRUE","","258","88.8","28123","Scott","{""28123"": 100}","Scott","28123","FALSE","FALSE","America/Chicago"
"39360","31.86357","-88.7409","Shubuta","MS","Mississippi","TRUE","","3685","6.4","28023","Clarke","{""28023"": 61.57, ""28153"": 38.43}","Clarke|Wayne","28023|28153","FALSE","FALSE","America/Chicago"
"39361","32.97952","-88.61234","Shuqualak","MS","Mississippi","TRUE","","1186","3.5","28103","Noxubee","{""28103"": 99.85, ""28069"": 0.15}","Noxubee|Kemper","28103|28069","FALSE","FALSE","America/Chicago"
"39362","31.39326","-88.53988","State Line","MS","Mississippi","TRUE","","3610","7.2","28041","Greene","{""28041"": 64.81, ""28153"": 35.19}","Greene|Wayne","28041|28153","FALSE","FALSE","America/Chicago"
"39363","32.11918","-88.77628","Stonewall","MS","Mississippi","TRUE","","1422","23.6","28023","Clarke","{""28023"": 100}","Clarke","28023","FALSE","FALSE","America/Chicago"
"39364","32.40597","-88.49617","Toomsuba","MS","Mississippi","TRUE","","2795","13.0","28075","Lauderdale","{""28075"": 100}","Lauderdale","28075","FALSE","FALSE","America/Chicago"
"39365","32.60486","-89.12225","Union","MS","Mississippi","TRUE","","8256","16.6","28099","Neshoba","{""28099"": 71.03, ""28101"": 28.26, ""28079"": 0.55, ""28069"": 0.16}","Neshoba|Newton|Leake|Kemper","28099|28101|28079|28069","FALSE","FALSE","America/Chicago"
"39366","31.93795","-88.90057","Vossburg","MS","Mississippi","TRUE","","977","5.6","28023","Clarke","{""28023"": 56.02, ""28061"": 43.98}","Clarke|Jasper","28023|28061","FALSE","FALSE","America/Chicago"
"39367","31.68219","-88.6644","Waynesboro","MS","Mississippi","TRUE","","14333","12.0","28153","Wayne","{""28153"": 95.4, ""28023"": 4.6}","Wayne|Clarke","28153|28023","FALSE","FALSE","America/Chicago"
"39401","31.23496","-89.26912","Hattiesburg","MS","Mississippi","TRUE","","41293","84.4","28035","Forrest","{""28035"": 95.42, ""28067"": 3.93, ""28031"": 0.44, ""28073"": 0.21}","Forrest|Jones|Covington|Lamar","28035|28067|28031|28073","FALSE","FALSE","America/Chicago"
"39402","31.33446","-89.4132","Hattiesburg","MS","Mississippi","TRUE","","43628","180.7","28073","Lamar","{""28073"": 56.49, ""28035"": 41.87, ""28031"": 1.64}","Lamar|Forrest|Covington","28073|28035|28031","FALSE","FALSE","America/Chicago"
"39406","31.32895","-89.33515","Hattiesburg","MS","Mississippi","TRUE","","1671","1896.9","28035","Forrest","{""28035"": 100}","Forrest","28035","FALSE","FALSE","America/Chicago"
"39421","31.48411","-89.71179","Bassfield","MS","Mississippi","TRUE","","3215","18.6","28065","Jefferson Davis","{""28065"": 82.76, ""28091"": 17.24}","Jefferson Davis|Marion","28065|28091","FALSE","FALSE","America/Chicago"
"39422","31.95953","-89.26745","Bay Springs","MS","Mississippi","TRUE","","4596","12.6","28061","Jasper","{""28061"": 71.46, ""28129"": 28.54}","Jasper|Smith","28061|28129","FALSE","FALSE","America/Chicago"
"39423","31.17553","-88.91103","Beaumont","MS","Mississippi","TRUE","","2474","9.9","28111","Perry","{""28111"": 97.37, ""28041"": 2.63}","Perry|Greene","28111|28041","FALSE","FALSE","America/Chicago"
"39425","31.05633","-89.06322","Brooklyn","MS","Mississippi","TRUE","","2805","5.1","28111","Perry","{""28111"": 79.47, ""28035"": 20.53}","Perry|Forrest","28111|28035","FALSE","FALSE","America/Chicago"
"39426","30.65375","-89.65709","Carriere","MS","Mississippi","TRUE","","17616","37.2","28109","Pearl River","{""28109"": 89.75, ""28045"": 10.25}","Pearl River|Hancock","28109|28045","FALSE","FALSE","America/Chicago"
"39427","31.48693","-89.82701","Carson","MS","Mississippi","TRUE","","1234","8.5","28065","Jefferson Davis","{""28065"": 100}","Jefferson Davis","28065","FALSE","FALSE","America/Chicago"
"39428","31.65017","-89.57215","Collins","MS","Mississippi","TRUE","","8778","19.0","28031","Covington","{""28031"": 100}","Covington","28031","FALSE","FALSE","America/Chicago"
"39429","31.25052","-89.76337","Columbia","MS","Mississippi","TRUE","","15995","20.7","28091","Marion","{""28091"": 95.96, ""28073"": 2.69, ""28065"": 1.35}","Marion|Lamar|Jefferson Davis","28091|28073|28065","FALSE","FALSE","America/Chicago"
"39437","31.57883","-89.21981","Ellisville","MS","Mississippi","TRUE","","13101","29.8","28067","Jones","{""28067"": 100}","Jones","28067","FALSE","FALSE","America/Chicago"
"39439","31.85865","-89.00227","Heidelberg","MS","Mississippi","TRUE","","4680","13.2","28061","Jasper","{""28061"": 67.14, ""28067"": 19.02, ""28023"": 6.96, ""28153"": 6.88}","Jasper|Jones|Clarke|Wayne","28061|28067|28023|28153","FALSE","FALSE","America/Chicago"
"39440","31.694","-89.14791","Laurel","MS","Mississippi","TRUE","","20443","446.0","28067","Jones","{""28067"": 100}","Jones","28067","FALSE","FALSE","America/Chicago"
"39443","31.71932","-89.07376","Laurel","MS","Mississippi","TRUE","","21973","29.0","28067","Jones","{""28067"": 68.43, ""28153"": 17.53, ""28061"": 14.04}","Jones|Wayne|Jasper","28067|28153|28061","FALSE","FALSE","America/Chicago"
"39451","31.16722","-88.61757","Leakesville","MS","Mississippi","TRUE","","7512","11.1","28041","Greene","{""28041"": 100}","Greene","28041","FALSE","FALSE","America/Chicago"
"39452","30.88002","-88.59097","Lucedale","MS","Mississippi","TRUE","","27607","19.9","28039","George","{""28039"": 71.96, ""28041"": 16.72, ""28059"": 11.32}","George|Greene|Jackson","28039|28041|28059","FALSE","FALSE","America/Chicago"
"39455","31.01084","-89.46931","Lumberton","MS","Mississippi","TRUE","","9229","9.7","28073","Lamar","{""28073"": 45.91, ""28109"": 31.17, ""28035"": 10.67, ""28131"": 8.47, ""28091"": 3.78}","Lamar|Pearl River|Forrest|Stone|Marion","28073|28109|28035|28131|28091","FALSE","FALSE","America/Chicago"
"39456","31.0282","-88.81819","McLain","MS","Mississippi","TRUE","","968","3.3","28041","Greene","{""28041"": 46.42, ""28111"": 29.69, ""28039"": 23.89}","Greene|Perry|George","28041|28111|28039","FALSE","FALSE","America/Chicago"
"39459","31.49021","-89.30216","Moselle","MS","Mississippi","TRUE","","4354","26.9","28067","Jones","{""28067"": 100}","Jones","28067","FALSE","FALSE","America/Chicago"
"39461","31.18703","-88.73992","Neely","MS","Mississippi","TRUE","","644","5.6","28041","Greene","{""28041"": 100}","Greene","28041","FALSE","FALSE","America/Chicago"
"39462","31.22105","-89.05738","New Augusta","MS","Mississippi","TRUE","","1139","7.7","28111","Perry","{""28111"": 100}","Perry","28111","FALSE","FALSE","America/Chicago"
"39464","31.49268","-89.06129","Ovett","MS","Mississippi","TRUE","","3345","12.1","28067","Jones","{""28067"": 84.33, ""28111"": 15.67}","Jones|Perry","28067|28111","FALSE","FALSE","America/Chicago"
"39465","31.34456","-89.18751","Petal","MS","Mississippi","TRUE","","23528","74.0","28035","Forrest","{""28035"": 76.58, ""28111"": 22.84, ""28067"": 0.58}","Forrest|Perry|Jones","28035|28111|28067","FALSE","FALSE","America/Chicago"
"39466","30.53328","-89.63424","Picayune","MS","Mississippi","TRUE","","28862","72.9","28109","Pearl River","{""28109"": 63.33, ""28045"": 36.67}","Pearl River|Hancock","28109|28045","FALSE","FALSE","America/Chicago"
"39470","30.81602","-89.57581","Poplarville","MS","Mississippi","TRUE","","11979","10.8","28109","Pearl River","{""28109"": 98.8, ""28045"": 1.08, ""28131"": 0.12}","Pearl River|Hancock|Stone","28109|28045|28131","FALSE","FALSE","America/Chicago"
"39474","31.61739","-89.85458","Prentiss","MS","Mississippi","TRUE","","5413","13.6","28065","Jefferson Davis","{""28065"": 99.36, ""28031"": 0.64}","Jefferson Davis|Covington","28065|28031","FALSE","FALSE","America/Chicago"
"39475","31.15496","-89.4129","Purvis","MS","Mississippi","TRUE","","13635","33.2","28073","Lamar","{""28073"": 82.94, ""28035"": 17.06}","Lamar|Forrest","28073|28035","FALSE","FALSE","America/Chicago"
"39476","31.37855","-88.86764","Richton","MS","Mississippi","TRUE","","6654","6.1","28111","Perry","{""28111"": 41.88, ""28041"": 32.77, ""28153"": 19.65, ""28067"": 5.7}","Perry|Greene|Wayne|Jones","28111|28041|28153|28067","FALSE","FALSE","America/Chicago"
"39477","31.79291","-89.03579","Sandersville","MS","Mississippi","TRUE","","559","41.3","28067","Jones","{""28067"": 99.84, ""28061"": 0.16}","Jones|Jasper","28067|28061","FALSE","FALSE","America/Chicago"
"39478","31.05306","-89.85768","Sandy Hook","MS","Mississippi","TRUE","","2256","11.8","28091","Marion","{""28091"": 54.07, ""28147"": 45.93}","Marion|Walthall","28091|28147","FALSE","FALSE","America/Chicago"
"39479","31.53775","-89.46065","Seminary","MS","Mississippi","TRUE","","5795","18.0","28031","Covington","{""28031"": 86.88, ""28067"": 13.12}","Covington|Jones","28031|28067","FALSE","FALSE","America/Chicago"
"39480","31.70889","-89.31529","Soso","MS","Mississippi","TRUE","","2611","20.6","28067","Jones","{""28067"": 95.42, ""28061"": 4.58}","Jones|Jasper","28067|28061","FALSE","FALSE","America/Chicago"
"39481","31.86738","-89.24457","Stringer","MS","Mississippi","TRUE","","1652","17.0","28061","Jasper","{""28061"": 98.69, ""28129"": 1.31}","Jasper|Smith","28061|28129","FALSE","FALSE","America/Chicago"
"39482","31.37271","-89.57966","Sumrall","MS","Mississippi","TRUE","","10551","20.7","28073","Lamar","{""28073"": 69.05, ""28065"": 15.75, ""28031"": 9.39, ""28091"": 5.81}","Lamar|Jefferson Davis|Covington|Marion","28073|28065|28031|28091","FALSE","FALSE","America/Chicago"
"39483","31.23515","-89.92674","Foxworth","MS","Mississippi","TRUE","","5926","15.4","28091","Marion","{""28091"": 96.69, ""28147"": 3.31}","Marion|Walthall","28091|28147","FALSE","FALSE","America/Chicago"
"39501","30.3857","-89.10309","Gulfport","MS","Mississippi","TRUE","","23224","624.5","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39503","30.47432","-89.14752","Gulfport","MS","Mississippi","TRUE","","55332","187.0","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39507","30.39945","-89.03628","Gulfport","MS","Mississippi","TRUE","","18048","847.7","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39520","30.26885","-89.47132","Bay Saint Louis","MS","Mississippi","TRUE","","15201","60.6","28045","Hancock","{""28045"": 100}","Hancock","28045","FALSE","FALSE","America/Chicago"
"39525","30.38123","-89.37065","Diamondhead","MS","Mississippi","TRUE","","9417","347.2","28045","Hancock","{""28045"": 100}","Hancock","28045","FALSE","FALSE","America/Chicago"
"39529","30.37734","-89.60211","Stennis Space Center","MS","Mississippi","TRUE","","0","0.0","28045","Hancock","{""28045"": 100}","Hancock","28045","FALSE","FALSE","America/Chicago"
"39530","30.40344","-88.89165","Biloxi","MS","Mississippi","TRUE","","8030","688.9","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39531","30.40459","-88.96735","Biloxi","MS","Mississippi","TRUE","","18458","1073.4","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39532","30.50155","-88.97454","Biloxi","MS","Mississippi","TRUE","","34540","162.2","28047","Harrison","{""28047"": 89.89, ""28059"": 10.11}","Harrison|Jackson","28047|28059","FALSE","FALSE","America/Chicago"
"39534","30.40856","-88.92122","Biloxi","MS","Mississippi","TRUE","","2602","573.6","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39540","30.47108","-88.90088","Diberville","MS","Mississippi","TRUE","","12736","431.9","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39553","30.41625","-88.64848","Gautier","MS","Mississippi","TRUE","","17786","243.0","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39556","30.44457","-89.42747","Kiln","MS","Mississippi","TRUE","","7949","29.9","28045","Hancock","{""28045"": 100}","Hancock","28045","FALSE","FALSE","America/Chicago"
"39560","30.37356","-89.17356","Long Beach","MS","Mississippi","TRUE","","18141","345.7","28047","Harrison","{""28047"": 100}","Harrison","28047","FALSE","FALSE","America/Chicago"
"39561","30.70633","-89.16049","McHenry","MS","Mississippi","TRUE","","1257","15.5","28131","Stone","{""28131"": 100}","Stone","28131","FALSE","FALSE","America/Chicago"
"39562","30.54573","-88.49039","Moss Point","MS","Mississippi","TRUE","","17278","33.1","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39563","30.42449","-88.52601","Moss Point","MS","Mississippi","TRUE","","12259","238.1","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39564","30.40518","-88.75471","Ocean Springs","MS","Mississippi","TRUE","","41615","301.6","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39565","30.5759","-88.75207","Vancleave","MS","Mississippi","TRUE","","20112","28.3","28059","Jackson","{""28059"": 96.24, ""28047"": 3.76}","Jackson|Harrison","28059|28047","FALSE","FALSE","America/Chicago"
"39567","30.36192","-88.55254","Pascagoula","MS","Mississippi","TRUE","","10213","615.7","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39571","30.41662","-89.28125","Pass Christian","MS","Mississippi","TRUE","","13396","60.1","28047","Harrison","{""28047"": 95.72, ""28045"": 4.28}","Harrison|Hancock","28047|28045","FALSE","FALSE","America/Chicago"
"39572","30.25089","-89.60127","Pearlington","MS","Mississippi","TRUE","","1151","41.3","28045","Hancock","{""28045"": 100}","Hancock","28045","FALSE","FALSE","America/Chicago"
"39573","30.72692","-89.08271","Perkinston","MS","Mississippi","TRUE","","8891","8.4","28131","Stone","{""28131"": 58.82, ""28039"": 16.09, ""28045"": 11.58, ""28059"": 8.15, ""28109"": 2.82, ""28047"": 2.54}","Stone|George|Hancock|Jackson|Pearl River|Harrison","28131|28039|28045|28059|28109|28047","FALSE","FALSE","America/Chicago"
"39574","30.60912","-89.10489","Saucier","MS","Mississippi","TRUE","","13203","23.9","28047","Harrison","{""28047"": 98.5, ""28131"": 1.5}","Harrison|Stone","28047|28131","FALSE","FALSE","America/Chicago"
"39576","30.28699","-89.38511","Waveland","MS","Mississippi","TRUE","","6159","364.7","28045","Hancock","{""28045"": 100}","Hancock","28045","FALSE","FALSE","America/Chicago"
"39577","30.90213","-89.07971","Wiggins","MS","Mississippi","TRUE","","10808","16.5","28131","Stone","{""28131"": 54.84, ""28111"": 28.46, ""28035"": 16.7}","Stone|Perry|Forrest","28131|28111|28035","FALSE","FALSE","America/Chicago"
"39581","30.35048","-88.49324","Pascagoula","MS","Mississippi","TRUE","","11777","324.6","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39595","30.33448","-88.57587","Pascagoula","MS","Mississippi","TRUE","","34","25.3","28059","Jackson","{""28059"": 100}","Jackson","28059","FALSE","FALSE","America/Chicago"
"39601","31.56548","-90.47762","Brookhaven","MS","Mississippi","TRUE","","24255","35.4","28085","Lincoln","{""28085"": 90.56, ""28037"": 9.44}","Lincoln|Franklin","28085|28037","FALSE","FALSE","America/Chicago"
"39629","31.43729","-90.45737","Bogue Chitto","MS","Mississippi","TRUE","","6107","15.3","28085","Lincoln","{""28085"": 100}","Lincoln","28085","FALSE","FALSE","America/Chicago"
"39630","31.45939","-90.84544","Bude","MS","Mississippi","TRUE","","1110","131.1","28037","Franklin","{""28037"": 100}","Franklin","28037","FALSE","FALSE","America/Chicago"
"39631","31.07321","-91.09581","Centreville","MS","Mississippi","TRUE","","3745","9.2","28157","Wilkinson","{""28157"": 69.63, ""28005"": 30.37}","Wilkinson|Amite","28157|28005","FALSE","FALSE","America/Chicago"
"39633","31.287","-91.16663","Crosby","MS","Mississippi","TRUE","","718","2.5","28157","Wilkinson","{""28157"": 90.18, ""28005"": 9.82}","Wilkinson|Amite","28157|28005","FALSE","FALSE","America/Chicago"
"39635","31.18432","-90.44859","Fernwood","MS","Mississippi","TRUE","","235","625.0","28113","Pike","{""28113"": 100}","Pike","28113","FALSE","FALSE","America/Chicago"
"39638","31.22378","-90.99747","Gloster","MS","Mississippi","TRUE","","3566","7.5","28005","Amite","{""28005"": 83.27, ""28157"": 16.73}","Amite|Wilkinson","28005|28157","FALSE","FALSE","America/Chicago"
"39641","31.35717","-90.17042","Jayess","MS","Mississippi","TRUE","","5212","14.3","28077","Lawrence","{""28077"": 50.88, ""28147"": 40.56, ""28113"": 6.26, ""28085"": 2.3}","Lawrence|Walthall|Pike|Lincoln","28077|28147|28113|28085","FALSE","FALSE","America/Chicago"
"39643","31.24575","-90.01368","Kokomo","MS","Mississippi","TRUE","","1141","11.2","28091","Marion","{""28091"": 73.77, ""28147"": 26.23}","Marion|Walthall","28091|28147","FALSE","FALSE","America/Chicago"
"39645","31.1485","-90.79399","Liberty","MS","Mississippi","TRUE","","4583","5.6","28005","Amite","{""28005"": 100}","Amite","28005","FALSE","FALSE","America/Chicago"
"39647","31.51498","-90.7143","McCall Creek","MS","Mississippi","TRUE","","623","3.3","28037","Franklin","{""28037"": 95.44, ""28085"": 4.56}","Franklin|Lincoln","28037|28085","FALSE","FALSE","America/Chicago"
"39648","31.18611","-90.38804","Mccomb","MS","Mississippi","TRUE","","20285","72.5","28113","Pike","{""28113"": 100}","Pike","28113","FALSE","FALSE","America/Chicago"
"39652","31.11034","-90.46701","Magnolia","MS","Mississippi","TRUE","","8565","21.1","28113","Pike","{""28113"": 72.59, ""28005"": 27.41}","Pike|Amite","28113|28005","FALSE","FALSE","America/Chicago"
"39653","31.46055","-90.86727","Meadville","MS","Mississippi","TRUE","","2457","4.2","28037","Franklin","{""28037"": 94.21, ""28063"": 3.9, ""28005"": 1.89}","Franklin|Jefferson|Amite","28037|28063|28005","FALSE","FALSE","America/Chicago"
"39654","31.53716","-90.13831","Monticello","MS","Mississippi","TRUE","","5259","13.4","28077","Lawrence","{""28077"": 96.82, ""28085"": 3.18}","Lawrence|Lincoln","28077|28085","FALSE","FALSE","America/Chicago"
"39656","31.45055","-89.92843","Oak Vale","MS","Mississippi","TRUE","","835","5.9","28065","Jefferson Davis","{""28065"": 76.17, ""28077"": 23.83}","Jefferson Davis|Lawrence","28065|28077","FALSE","FALSE","America/Chicago"
"39657","31.02727","-90.50334","Osyka","MS","Mississippi","TRUE","","1465","5.9","28113","Pike","{""28113"": 57.62, ""28005"": 42.11, ""28147"": 0.27}","Pike|Amite|Walthall","28113|28005|28147","FALSE","FALSE","America/Chicago"
"39661","31.48704","-91.07952","Roxie","MS","Mississippi","TRUE","","2626","4.1","28037","Franklin","{""28037"": 83.28, ""28001"": 16.6, ""28063"": 0.12}","Franklin|Adams|Jefferson","28037|28001|28063","FALSE","FALSE","America/Chicago"
"39662","31.38778","-90.29838","Ruth","MS","Mississippi","TRUE","","1517","12.1","28085","Lincoln","{""28085"": 65.92, ""28113"": 26.84, ""28077"": 7.24}","Lincoln|Pike|Lawrence","28085|28113|28077","FALSE","FALSE","America/Chicago"
"39663","31.58615","-90.02955","Silver Creek","MS","Mississippi","TRUE","","2249","6.9","28077","Lawrence","{""28077"": 93.28, ""28065"": 6.72}","Lawrence|Jefferson Davis","28077|28065","FALSE","FALSE","America/Chicago"
"39664","31.32894","-90.68252","Smithdale","MS","Mississippi","TRUE","","1766","6.0","28005","Amite","{""28005"": 58.32, ""28037"": 31.76, ""28085"": 9.92}","Amite|Franklin|Lincoln","28005|28037|28085","FALSE","FALSE","America/Chicago"
"39665","31.64125","-90.21404","Sontag","MS","Mississippi","TRUE","","1077","7.0","28077","Lawrence","{""28077"": 75.09, ""28085"": 24.91}","Lawrence|Lincoln","28077|28085","FALSE","FALSE","America/Chicago"
"39666","31.2853","-90.48857","Summit","MS","Mississippi","TRUE","","11675","27.6","28113","Pike","{""28113"": 59.49, ""28005"": 30.12, ""28085"": 10.39}","Pike|Amite|Lincoln","28113|28005|28085","FALSE","FALSE","America/Chicago"
"39667","31.1298","-90.12656","Tylertown","MS","Mississippi","TRUE","","11070","13.5","28147","Walthall","{""28147"": 93.72, ""28113"": 4.13, ""28091"": 2.15}","Walthall|Pike|Marion","28147|28113|28091","FALSE","FALSE","America/Chicago"
"39668","31.69126","-90.79126","Union Church","MS","Mississippi","TRUE","","963","3.4","28063","Jefferson","{""28063"": 81.43, ""28085"": 15.91, ""28037"": 2.1, ""28029"": 0.55}","Jefferson|Lincoln|Franklin|Copiah","28063|28085|28037|28029","FALSE","FALSE","America/Chicago"
"39669","31.14966","-91.39547","Woodville","MS","Mississippi","TRUE","","5254","4.6","28157","Wilkinson","{""28157"": 100}","Wilkinson","28157","FALSE","FALSE","America/Chicago"
"39701","33.41091","-88.50807","Columbus","MS","Mississippi","TRUE","","12721","25.8","28087","Lowndes","{""28087"": 100}","Lowndes","28087","FALSE","FALSE","America/Chicago"
"39702","33.43876","-88.34493","Columbus","MS","Mississippi","TRUE","","23390","90.4","28087","Lowndes","{""28087"": 100}","Lowndes","28087","FALSE","FALSE","America/Chicago"
"39705","33.58669","-88.43705","Columbus","MS","Mississippi","TRUE","","12597","73.6","28087","Lowndes","{""28087"": 100}","Lowndes","28087","FALSE","FALSE","America/Chicago"
"39730","33.83926","-88.56267","Aberdeen","MS","Mississippi","TRUE","","11204","17.3","28095","Monroe","{""28095"": 100}","Monroe","28095","FALSE","FALSE","America/Chicago"
"39735","33.34511","-89.18998","Ackerman","MS","Mississippi","TRUE","","3888","10.1","28019","Choctaw","{""28019"": 100}","Choctaw","28019","FALSE","FALSE","America/Chicago"
"39736","33.4169","-88.64178","Artesia","MS","Mississippi","TRUE","","365","224.1","28087","Lowndes","{""28087"": 100}","Lowndes","28087","FALSE","FALSE","America/Chicago"
"39737","33.65211","-89.33573","Bellefontaine","MS","Mississippi","TRUE","","124","2.8","28155","Webster","{""28155"": 100}","Webster","28155","FALSE","FALSE","America/Chicago"
"39739","33.23843","-88.57855","Brooksville","MS","Mississippi","TRUE","","2774","6.1","28103","Noxubee","{""28103"": 100}","Noxubee","28103","FALSE","FALSE","America/Chicago"
"39740","33.71668","-88.31287","Caledonia","MS","Mississippi","TRUE","","5777","28.0","28087","Lowndes","{""28087"": 68.23, ""28095"": 31.77}","Lowndes|Monroe","28087|28095","FALSE","FALSE","America/Chicago"
"39741","33.65254","-88.85536","Cedarbluff","MS","Mississippi","TRUE","","1467","7.9","28025","Clay","{""28025"": 100}","Clay","28025","FALSE","FALSE","America/Chicago"
"39743","33.31913","-88.61308","Crawford","MS","Mississippi","TRUE","","1990","11.0","28087","Lowndes","{""28087"": 71.69, ""28105"": 22.65, ""28103"": 5.66}","Lowndes|Oktibbeha|Noxubee","28087|28105|28103","FALSE","FALSE","America/Chicago"
"39744","33.58344","-89.30374","Eupora","MS","Mississippi","TRUE","","5793","9.2","28155","Webster","{""28155"": 78.93, ""28019"": 15.94, ""28013"": 5.13}","Webster|Choctaw|Calhoun","28155|28019|28013","FALSE","FALSE","America/Chicago"
