"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"39745","33.29984","-89.46277","French Camp","MS","Mississippi","TRUE","","701","4.4","28007","Attala","{""28007"": 37.14, ""28019"": 35.15, ""28097"": 27.7}","Attala|Choctaw|Montgomery","28007|28019|28097","FALSE","FALSE","America/Chicago"
"39746","33.74697","-88.41544","Hamilton","MS","Mississippi","TRUE","","2562","11.2","28095","Monroe","{""28095"": 100}","Monroe","28095","FALSE","FALSE","America/Chicago"
"39747","33.42283","-89.5538","Kilmichael","MS","Mississippi","TRUE","","1487","4.5","28097","Montgomery","{""28097"": 100}","Montgomery","28097","FALSE","FALSE","America/Chicago"
"39750","33.56331","-89.05751","Maben","MS","Mississippi","TRUE","","3552","15.0","28155","Webster","{""28155"": 46.06, ""28105"": 40.32, ""28025"": 10.82, ""28019"": 2.8}","Webster|Oktibbeha|Clay|Choctaw","28155|28105|28025|28019","FALSE","FALSE","America/Chicago"
"39751","33.70444","-89.10004","Mantee","MS","Mississippi","TRUE","","1390","7.1","28155","Webster","{""28155"": 67.12, ""28025"": 20.76, ""28017"": 12.12}","Webster|Clay|Chickasaw","28155|28025|28017","FALSE","FALSE","America/Chicago"
"39752","33.5198","-89.15427","Mathiston","MS","Mississippi","TRUE","","2390","12.5","28019","Choctaw","{""28019"": 66.56, ""28155"": 33.44}","Choctaw|Webster","28019|28155","FALSE","FALSE","America/Chicago"
"39753","33.48441","-88.63052","Mayhew","MS","Mississippi","TRUE","","0","0.0","28087","Lowndes","{""28087"": 100}","Lowndes","28087","FALSE","FALSE","America/Chicago"
"39755","33.61275","-88.95138","Pheba","MS","Mississippi","TRUE","","827","4.5","28025","Clay","{""28025"": 80.15, ""28105"": 19.85}","Clay|Oktibbeha","28025|28105","FALSE","FALSE","America/Chicago"
"39756","33.78356","-88.74266","Prairie","MS","Mississippi","TRUE","","1782","9.8","28025","Clay","{""28025"": 46.1, ""28095"": 39.79, ""28017"": 14.11}","Clay|Monroe|Chickasaw","28025|28095|28017","FALSE","FALSE","America/Chicago"
"39759","33.43491","-88.82631","Starkville","MS","Mississippi","TRUE","","43990","52.5","28105","Oktibbeha","{""28105"": 97.36, ""28087"": 2.64}","Oktibbeha|Lowndes","28105|28087","FALSE","FALSE","America/Chicago"
"39762","33.44648","-88.79576","Mississippi State","MS","Mississippi","TRUE","","3541","1113.9","28105","Oktibbeha","{""28105"": 100}","Oktibbeha","28105","FALSE","FALSE","America/Chicago"
"39766","33.5876","-88.31598","Steens","MS","Mississippi","TRUE","","3165","34.8","28087","Lowndes","{""28087"": 100}","Lowndes","28087","FALSE","FALSE","America/Chicago"
"39767","33.47263","-89.45001","Stewart","MS","Mississippi","TRUE","","838","3.8","28155","Webster","{""28155"": 53.61, ""28019"": 26.46, ""28097"": 19.93}","Webster|Choctaw|Montgomery","28155|28019|28097","FALSE","FALSE","America/Chicago"
"39769","33.31867","-89.01136","Sturgis","MS","Mississippi","TRUE","","1287","3.8","28105","Oktibbeha","{""28105"": 57.86, ""28159"": 36.76, ""28019"": 5.38}","Oktibbeha|Winston|Choctaw","28105|28159|28019","FALSE","FALSE","America/Chicago"
"39771","33.60694","-89.27873","Walthall","MS","Mississippi","TRUE","","118","46.8","28155","Webster","{""28155"": 100}","Webster","28155","FALSE","FALSE","America/Chicago"
"39772","33.30509","-89.29893","Weir","MS","Mississippi","TRUE","","1814","8.7","28019","Choctaw","{""28019"": 92.31, ""28007"": 5.06, ""28159"": 2.63}","Choctaw|Attala|Winston","28019|28007|28159","FALSE","FALSE","America/Chicago"
"39773","33.63892","-88.67558","West Point","MS","Mississippi","TRUE","","15006","26.4","28025","Clay","{""28025"": 94.86, ""28095"": 5.14}","Clay|Monroe","28025|28095","FALSE","FALSE","America/Chicago"
"39776","33.78517","-89.03239","Woodland","MS","Mississippi","TRUE","","1186","5.4","28017","Chickasaw","{""28017"": 81.36, ""28025"": 18.64}","Chickasaw|Clay","28017|28025","FALSE","FALSE","America/Chicago"
"39813","31.42631","-84.68361","Arlington","GA","Georgia","TRUE","","1841","5.3","13037","Calhoun","{""13037"": 46.82, ""13099"": 39.8, ""13007"": 13.38}","Calhoun|Early|Baker","13037|13099|13007","FALSE","FALSE","America/New_York"
"39815","30.74138","-84.4935","Attapulgus","GA","Georgia","TRUE","","1599","11.3","13087","Decatur","{""13087"": 100}","Decatur","13087","FALSE","FALSE","America/New_York"
"39817","30.93953","-84.59132","Bainbridge","GA","Georgia","TRUE","","11035","29.5","13087","Decatur","{""13087"": 100}","Decatur","13087","FALSE","FALSE","America/New_York"
"39819","30.78485","-84.64297","Bainbridge","GA","Georgia","TRUE","","12296","31.6","13087","Decatur","{""13087"": 100}","Decatur","13087","FALSE","FALSE","America/New_York"
"39823","31.34004","-84.94641","Blakely","GA","Georgia","TRUE","","8624","9.6","13099","Early","{""13099"": 95.24, ""13201"": 4.76}","Early|Miller","13099|13201","FALSE","FALSE","America/New_York"
"39824","31.52882","-84.86552","Bluffton","GA","Georgia","TRUE","","680","6.4","13061","Clay","{""13061"": 70.74, ""13099"": 29.26}","Clay|Early","13061|13099","FALSE","FALSE","America/New_York"
"39825","30.92359","-84.73496","Brinson","GA","Georgia","TRUE","","1733","7.2","13087","Decatur","{""13087"": 85.41, ""13253"": 14.59}","Decatur|Seminole","13087|13253","FALSE","FALSE","America/New_York"
"39826","31.82092","-84.32423","Bronwood","GA","Georgia","TRUE","","725","8.3","13273","Terrell","{""13273"": 100}","Terrell","13273","FALSE","FALSE","America/New_York"
"39827","30.94911","-84.21674","Cairo","GA","Georgia","TRUE","","4651","25.7","13131","Grady","{""13131"": 100}","Grady","13131","FALSE","FALSE","America/New_York"
"39828","30.79741","-84.22444","Cairo","GA","Georgia","TRUE","","15148","43.1","13131","Grady","{""13131"": 100}","Grady","13131","FALSE","FALSE","America/New_York"
"39832","31.19304","-85.0257","Cedar Springs","GA","Georgia","TRUE","","4","0.6","13099","Early","{""13099"": 100}","Early","13099","FALSE","FALSE","America/New_York"
"39834","30.89298","-84.42749","Climax","GA","Georgia","TRUE","","2207","7.0","13087","Decatur","{""13087"": 100}","Decatur","13087","FALSE","FALSE","America/New_York"
"39836","31.66293","-84.87726","Coleman","GA","Georgia","TRUE","","411","2.2","13243","Randolph","{""13243"": 86.17, ""13061"": 13.83}","Randolph|Clay","13243|13061","FALSE","FALSE","America/New_York"
"39837","31.15321","-84.67283","Colquitt","GA","Georgia","TRUE","","6171","8.3","13201","Miller","{""13201"": 78.22, ""13007"": 11.34, ""13087"": 10.05, ""13099"": 0.39}","Miller|Baker|Decatur|Early","13201|13007|13087|13099","FALSE","FALSE","America/New_York"
"39840","31.78874","-84.75986","Cuthbert","GA","Georgia","TRUE","","4633","8.0","13243","Randolph","{""13243"": 100}","Randolph","13243","FALSE","FALSE","America/New_York"
"39841","31.29031","-84.69124","Damascus","GA","Georgia","TRUE","","778","4.2","13099","Early","{""13099"": 70.88, ""13007"": 17.48, ""13201"": 11.64}","Early|Baker|Miller","13099|13007|13201","FALSE","FALSE","America/New_York"
"39842","31.75837","-84.44314","Dawson","GA","Georgia","TRUE","","7659","11.0","13273","Terrell","{""13273"": 99.73, ""13037"": 0.27}","Terrell|Calhoun","13273|13037","FALSE","FALSE","America/New_York"
"39845","30.95011","-84.89329","Donalsonville","GA","Georgia","TRUE","","8165","16.2","13253","Seminole","{""13253"": 85.46, ""13201"": 14.12, ""13099"": 0.42}","Seminole|Miller|Early","13253|13201|13099","FALSE","FALSE","America/New_York"
"39846","31.56841","-84.74271","Edison","GA","Georgia","TRUE","","1686","8.1","13037","Calhoun","{""13037"": 90.72, ""13061"": 8.04, ""13243"": 1.24}","Calhoun|Clay|Randolph","13037|13061|13243","FALSE","FALSE","America/New_York"
"39851","31.63432","-85.00086","Fort Gaines","GA","Georgia","TRUE","","1800","5.1","13061","Clay","{""13061"": 92.05, ""13243"": 7.95}","Clay|Randolph","13061|13243","FALSE","FALSE","America/New_York"
"39854","31.86713","-85.04881","Georgetown","GA","Georgia","TRUE","","2392","8.1","13239","Quitman","{""13239"": 94.03, ""13061"": 5.97}","Quitman|Clay","13239|13061","FALSE","FALSE","America/New_York"
"39859","30.99493","-84.80731","Iron City","GA","Georgia","TRUE","","1000","6.5","13253","Seminole","{""13253"": 96.74, ""13201"": 3.26}","Seminole|Miller","13253|13201","FALSE","FALSE","America/New_York"
"39861","31.13635","-84.9884","Jakin","GA","Georgia","TRUE","","1063","6.7","13099","Early","{""13099"": 97.96, ""13253"": 2.04}","Early|Seminole","13099|13253","FALSE","FALSE","America/New_York"
"39862","31.45694","-84.51615","Leary","GA","Georgia","TRUE","","1012","2.7","13037","Calhoun","{""13037"": 58.51, ""13007"": 41.49}","Calhoun|Baker","13037|13007","FALSE","FALSE","America/New_York"
"39866","31.55954","-84.60553","Morgan","GA","Georgia","TRUE","","2125","13.9","13037","Calhoun","{""13037"": 95.77, ""13243"": 4.23}","Calhoun|Randolph","13037|13243","FALSE","FALSE","America/New_York"
"39867","31.84076","-84.93684","Morris","GA","Georgia","TRUE","","348","1.4","13239","Quitman","{""13239"": 45.22, ""13243"": 26.59, ""13061"": 19.05, ""13259"": 9.15}","Quitman|Randolph|Clay|Stewart","13239|13243|13061|13259","FALSE","FALSE","America/New_York"
"39870","31.31944","-84.41071","Newton","GA","Georgia","TRUE","","1801","3.8","13007","Baker","{""13007"": 100}","Baker","13007","FALSE","FALSE","America/New_York"
"39877","31.9183","-84.50647","Parrott","GA","Georgia","TRUE","","511","4.6","13273","Terrell","{""13273"": 62.88, ""13307"": 37.12}","Terrell|Webster","13273|13307","FALSE","FALSE","America/New_York"
"39885","31.72189","-84.34304","Sasser","GA","Georgia","TRUE","","23","58.7","13273","Terrell","{""13273"": 100}","Terrell","13273","FALSE","FALSE","America/New_York"
"39886","31.73469","-84.61554","Shellman","GA","Georgia","TRUE","","1525","5.6","13243","Randolph","{""13243"": 92.83, ""13273"": 4.29, ""13037"": 2.88}","Randolph|Terrell|Calhoun","13243|13273|13037","FALSE","FALSE","America/New_York"
"39897","30.91234","-84.33297","Whigham","GA","Georgia","TRUE","","3612","10.2","13131","Grady","{""13131"": 91.98, ""13087"": 8.02}","Grady|Decatur","13131|13087","FALSE","FALSE","America/New_York"
"40003","38.26863","-85.04367","Bagdad","KY","Kentucky","TRUE","","1971","17.6","21211","Shelby","{""21211"": 92.6, ""21073"": 7.4}","Shelby|Franklin","21211|21073","FALSE","FALSE","America/New_York"
"40004","37.80279","-85.4695","Bardstown","KY","Kentucky","TRUE","","30492","81.0","21179","Nelson","{""21179"": 100}","Nelson","21179","FALSE","FALSE","America/New_York"
"40006","38.59626","-85.32861","Bedford","KY","Kentucky","TRUE","","5023","21.3","21223","Trimble","{""21223"": 98.9, ""21041"": 1.1}","Trimble|Carroll","21223|21041","FALSE","FALSE","America/New_York"
"40007","38.4524","-85.00176","Bethlehem","KY","Kentucky","TRUE","","20","0.9","21103","Henry","{""21103"": 100}","Henry","21103","FALSE","FALSE","America/New_York"
"40008","37.91735","-85.28097","Bloomfield","KY","Kentucky","TRUE","","3747","16.1","21179","Nelson","{""21179"": 82.05, ""21215"": 17.95}","Nelson|Spencer","21179|21215","FALSE","FALSE","America/New_York"
"40009","37.47075","-85.099","Bradfordsville","KY","Kentucky","TRUE","","1460","8.8","21155","Marion","{""21155"": 72.7, ""21217"": 21.39, ""21045"": 5.91}","Marion|Taylor|Casey","21155|21217|21045","FALSE","FALSE","America/New_York"
"40010","38.37226","-85.45431","Buckner","KY","Kentucky","TRUE","","612","154.1","21185","Oldham","{""21185"": 100}","Oldham","21185","FALSE","FALSE","America/New_York"
"40011","38.53048","-85.1718","Campbellsburg","KY","Kentucky","TRUE","","2527","18.8","21103","Henry","{""21103"": 71.5, ""21223"": 20.02, ""21041"": 8.48}","Henry|Trimble|Carroll","21103|21223|21041","FALSE","FALSE","America/New_York"
"40012","37.90697","-85.17376","Chaplin","KY","Kentucky","TRUE","","735","25.6","21179","Nelson","{""21179"": 78.04, ""21005"": 21.96}","Nelson|Anderson","21179|21005","FALSE","FALSE","America/New_York"
"40013","37.93427","-85.48684","Coxs Creek","KY","Kentucky","TRUE","","5839","29.9","21179","Nelson","{""21179"": 76.57, ""21215"": 13.73, ""21029"": 9.7}","Nelson|Spencer|Bullitt","21179|21215|21029","FALSE","FALSE","America/New_York"
"40014","38.3412","-85.43181","Crestwood","KY","Kentucky","TRUE","","22533","167.1","21185","Oldham","{""21185"": 100}","Oldham","21185","FALSE","FALSE","America/New_York"
"40019","38.37416","-85.17437","Eminence","KY","Kentucky","TRUE","","3935","39.2","21103","Henry","{""21103"": 70.92, ""21211"": 29.08}","Henry|Shelby","21103|21211","FALSE","FALSE","America/New_York"
"40020","37.93503","-85.38753","Fairfield","KY","Kentucky","TRUE","","227","184.6","21179","Nelson","{""21179"": 100}","Nelson","21179","FALSE","FALSE","America/New_York"
"40022","38.15242","-85.3341","Finchville","KY","Kentucky","TRUE","","876","20.7","21211","Shelby","{""21211"": 100}","Shelby","21211","FALSE","FALSE","America/New_York"
"40023","38.16264","-85.42367","Fisherville","KY","Kentucky","TRUE","","5925","94.3","21111","Jefferson","{""21111"": 59.93, ""21215"": 32.36, ""21211"": 7.71}","Jefferson|Spencer|Shelby","21111|21215|21211","FALSE","FALSE","America/New_York"
"40025","38.30133","-85.65202","Glenview","KY","Kentucky","TRUE","","460","138.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40026","38.42687","-85.52902","Goshen","KY","Kentucky","TRUE","","6400","79.7","21185","Oldham","{""21185"": 100}","Oldham","21185","FALSE","FALSE","America/New_York"
"40031","38.42617","-85.39368","La Grange","KY","Kentucky","TRUE","","25163","145.2","21185","Oldham","{""21185"": 93.55, ""21103"": 6.45}","Oldham|Henry","21185|21103","FALSE","FALSE","America/New_York"
"40033","37.55935","-85.23928","Lebanon","KY","Kentucky","TRUE","","11827","32.5","21155","Marion","{""21155"": 97.83, ""21229"": 2.17}","Marion|Washington","21155|21229","FALSE","FALSE","America/New_York"
"40036","38.44317","-84.97272","Lockport","KY","Kentucky","TRUE","","291","4.2","21103","Henry","{""21103"": 100}","Henry","21103","FALSE","FALSE","America/New_York"
"40037","37.65409","-85.41196","Loretto","KY","Kentucky","TRUE","","2827","21.8","21155","Marion","{""21155"": 87.97, ""21179"": 11.47, ""21229"": 0.56}","Marion|Nelson|Washington","21155|21179|21229","FALSE","FALSE","America/New_York"
"40040","37.77433","-85.05727","Mackville","KY","Kentucky","TRUE","","460","9.9","21229","Washington","{""21229"": 100}","Washington","21229","FALSE","FALSE","America/New_York"
"40041","38.25615","-85.66475","Masonic Home","KY","Kentucky","TRUE","","361","1071.9","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40045","38.69376","-85.35641","Milton","KY","Kentucky","TRUE","","3124","23.1","21223","Trimble","{""21223"": 72.32, ""21041"": 27.68}","Trimble|Carroll","21223|21041","FALSE","FALSE","America/New_York"
"40046","38.02324","-85.17729","Mount Eden","KY","Kentucky","TRUE","","1504","11.8","21215","Spencer","{""21215"": 76.18, ""21005"": 16.73, ""21211"": 7.09}","Spencer|Anderson|Shelby","21215|21005|21211","FALSE","FALSE","America/New_York"
"40047","38.04007","-85.55453","Mount Washington","KY","Kentucky","TRUE","","21971","283.8","21029","Bullitt","{""21029"": 95.35, ""21215"": 4.27, ""21111"": 0.38}","Bullitt|Spencer|Jefferson","21029|21215|21111","FALSE","FALSE","America/New_York"
"40049","37.66442","-85.39724","Nerinx","KY","Kentucky","TRUE","","107","129.5","21155","Marion","{""21155"": 100}","Marion","21155","FALSE","FALSE","America/New_York"
"40050","38.44596","-85.17753","New Castle","KY","Kentucky","TRUE","","1823","40.8","21103","Henry","{""21103"": 100}","Henry","21103","FALSE","FALSE","America/New_York"
"40051","37.65293","-85.57949","New Haven","KY","Kentucky","TRUE","","4739","20.2","21179","Nelson","{""21179"": 68.21, ""21123"": 28.56, ""21093"": 3.23}","Nelson|Larue|Hardin","21179|21123|21093","FALSE","FALSE","America/New_York"
"40052","37.58417","-85.51154","New Hope","KY","Kentucky","TRUE","","497","8.4","21179","Nelson","{""21179"": 44.91, ""21123"": 37.02, ""21155"": 18.07}","Nelson|Larue|Marion","21179|21123|21155","FALSE","FALSE","America/New_York"
"40055","38.49889","-85.32867","Pendleton","KY","Kentucky","TRUE","","2364","38.7","21223","Trimble","{""21223"": 47.67, ""21103"": 29.58, ""21185"": 22.76}","Trimble|Henry|Oldham","21223|21103|21185","FALSE","FALSE","America/New_York"
"40056","38.30654","-85.48784","Pewee Valley","KY","Kentucky","TRUE","","3453","451.6","21185","Oldham","{""21185"": 100}","Oldham","21185","FALSE","FALSE","America/New_York"
"40057","38.38636","-85.0491","Pleasureville","KY","Kentucky","TRUE","","3894","15.9","21103","Henry","{""21103"": 80.26, ""21211"": 19.74}","Henry|Shelby","21103|21211","FALSE","FALSE","America/New_York"
"40058","38.43265","-85.17002","Port Royal","KY","Kentucky","TRUE","","27","527.0","21103","Henry","{""21103"": 100}","Henry","21103","FALSE","FALSE","America/New_York"
"40059","38.35784","-85.58441","Prospect","KY","Kentucky","TRUE","","20205","276.9","21185","Oldham","{""21185"": 60.62, ""21111"": 39.38}","Oldham|Jefferson","21185|21111","FALSE","FALSE","America/New_York"
"40060","37.53529","-85.44371","Raywick","KY","Kentucky","TRUE","","1304","12.1","21155","Marion","{""21155"": 100}","Marion","21155","FALSE","FALSE","America/New_York"
"40061","37.70954","-85.26353","Saint Catharine","KY","Kentucky","TRUE","","317","998.3","21229","Washington","{""21229"": 100}","Washington","21229","FALSE","FALSE","America/New_York"
"40062","37.59969","-85.43161","Saint Francis","KY","Kentucky","TRUE","","197","13.3","21155","Marion","{""21155"": 100}","Marion","21155","FALSE","FALSE","America/New_York"
"40063","37.57052","-85.34336","Saint Mary","KY","Kentucky","TRUE","","615","3168.1","21155","Marion","{""21155"": 100}","Marion","21155","FALSE","FALSE","America/New_York"
"40065","38.21225","-85.20734","Shelbyville","KY","Kentucky","TRUE","","30682","70.7","21211","Shelby","{""21211"": 99.53, ""21215"": 0.47}","Shelby|Spencer","21211|21215","FALSE","FALSE","America/New_York"
"40067","38.2269","-85.364","Simpsonville","KY","Kentucky","TRUE","","6287","55.8","21211","Shelby","{""21211"": 100}","Shelby","21211","FALSE","FALSE","America/New_York"
"40068","38.38933","-85.27131","Smithfield","KY","Kentucky","TRUE","","2665","23.8","21103","Henry","{""21103"": 68.97, ""21211"": 16.7, ""21185"": 14.33}","Henry|Shelby|Oldham","21103|21211|21185","FALSE","FALSE","America/New_York"
"40069","37.71627","-85.21764","Springfield","KY","Kentucky","TRUE","","7843","16.0","21229","Washington","{""21229"": 97.73, ""21155"": 2.27}","Washington|Marion","21229|21155","FALSE","FALSE","America/New_York"
"40070","38.47969","-85.24405","Sulphur","KY","Kentucky","TRUE","","432","13.3","21103","Henry","{""21103"": 100}","Henry","21103","FALSE","FALSE","America/New_York"
"40071","38.04327","-85.37069","Taylorsville","KY","Kentucky","TRUE","","16050","51.1","21215","Spencer","{""21215"": 93.87, ""21029"": 5.02, ""21211"": 1.11}","Spencer|Bullitt|Shelby","21215|21029|21211","FALSE","FALSE","America/New_York"
"40075","38.56169","-85.11346","Turners Station","KY","Kentucky","TRUE","","992","7.9","21103","Henry","{""21103"": 78.81, ""21041"": 21.19}","Henry|Carroll","21103|21041","FALSE","FALSE","America/New_York"
"40076","38.11301","-85.08671","Waddy","KY","Kentucky","TRUE","","3270","22.1","21211","Shelby","{""21211"": 86.89, ""21005"": 8.58, ""21073"": 3.77, ""21215"": 0.76}","Shelby|Anderson|Franklin|Spencer","21211|21005|21073|21215","FALSE","FALSE","America/New_York"
"40077","38.49996","-85.43768","Westport","KY","Kentucky","TRUE","","568","28.2","21185","Oldham","{""21185"": 100}","Oldham","21185","FALSE","FALSE","America/New_York"
"40078","37.84272","-85.14902","Willisburg","KY","Kentucky","TRUE","","2861","18.1","21229","Washington","{""21229"": 100}","Washington","21229","FALSE","FALSE","America/New_York"
"40104","38.09012","-86.34053","Battletown","KY","Kentucky","TRUE","","1080","6.9","21163","Meade","{""21163"": 100}","Meade","21163","FALSE","FALSE","America/New_York"
"40107","37.76952","-85.63798","Boston","KY","Kentucky","TRUE","","2269","16.6","21179","Nelson","{""21179"": 100}","Nelson","21179","FALSE","FALSE","America/New_York"
"40108","37.96964","-86.16791","Brandenburg","KY","Kentucky","TRUE","","12717","71.1","21163","Meade","{""21163"": 100}","Meade","21163","FALSE","FALSE","America/New_York"
"40109","38.05857","-85.75469","Brooks","KY","Kentucky","TRUE","","2271","65.5","21029","Bullitt","{""21029"": 97.01, ""21111"": 2.99}","Bullitt|Jefferson","21029|21111","FALSE","FALSE","America/New_York"
"40110","37.93478","-85.64015","Clermont","KY","Kentucky","TRUE","","459","35.5","21029","Bullitt","{""21029"": 100}","Bullitt","21029","FALSE","FALSE","America/New_York"
"40111","37.77881","-86.62881","Cloverport","KY","Kentucky","TRUE","","1872","21.3","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40115","37.73784","-86.22707","Custer","KY","Kentucky","TRUE","","853","18.6","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40117","37.89919","-86.1247","Ekron","KY","Kentucky","TRUE","","2493","45.6","21163","Meade","{""21163"": 100}","Meade","21163","FALSE","FALSE","America/New_York"
"40118","38.09805","-85.75572","Fairdale","KY","Kentucky","TRUE","","9751","250.6","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40119","37.60799","-86.54925","Falls Of Rough","KY","Kentucky","TRUE","","2045","7.3","21027","Breckinridge","{""21027"": 53.12, ""21085"": 42.45, ""21183"": 4.43}","Breckinridge|Grayson|Ohio","21027|21085|21183","FALSE","FALSE","America/Chicago"
"40121","37.92614","-85.95292","Fort Knox","KY","Kentucky","TRUE","","8916","97.8","21093","Hardin","{""21093"": 84.08, ""21163"": 15.92}","Hardin|Meade","21093|21163","FALSE","FALSE","America/New_York"
"40140","37.71867","-86.29047","Garfield","KY","Kentucky","TRUE","","641","9.2","21027","Breckinridge","{""21027"": 96.35, ""21093"": 3.65}","Breckinridge|Hardin","21027|21093","FALSE","FALSE","America/Chicago"
"40142","37.88898","-86.21095","Guston","KY","Kentucky","TRUE","","2104","18.0","21163","Meade","{""21163"": 93.55, ""21027"": 6.45}","Meade|Breckinridge","21163|21027","FALSE","FALSE","America/New_York"
"40143","37.78541","-86.50507","Hardinsburg","KY","Kentucky","TRUE","","6352","17.3","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40144","37.75899","-86.37732","Harned","KY","Kentucky","TRUE","","1102","7.5","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40145","37.64607","-86.32019","Hudson","KY","Kentucky","TRUE","","760","7.8","21027","Breckinridge","{""21027"": 99.81, ""21093"": 0.19}","Breckinridge|Hardin","21027|21093","FALSE","FALSE","America/Chicago"
"40146","37.84622","-86.31954","Irvington","KY","Kentucky","TRUE","","3722","19.1","21027","Breckinridge","{""21027"": 96.67, ""21163"": 3.33}","Breckinridge|Meade","21027|21163","FALSE","FALSE","America/Chicago"
"40150","37.87458","-85.68799","Lebanon Junction","KY","Kentucky","TRUE","","4756","29.9","21029","Bullitt","{""21029"": 96.05, ""21093"": 3.95}","Bullitt|Hardin","21029|21093","FALSE","FALSE","America/New_York"
"40152","37.61389","-86.44185","McDaniels","KY","Kentucky","TRUE","","847","32.9","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40155","37.94684","-85.99303","Muldraugh","KY","Kentucky","TRUE","","1131","345.1","21163","Meade","{""21163"": 100}","Meade","21163","FALSE","FALSE","America/New_York"
"40157","38.02111","-86.37694","Payneville","KY","Kentucky","TRUE","","909","10.9","21163","Meade","{""21163"": 89.66, ""21027"": 10.34}","Meade|Breckinridge","21163|21027","FALSE","FALSE","America/New_York"
"40160","37.8144","-85.93971","Radcliff","KY","Kentucky","TRUE","","23234","523.6","21093","Hardin","{""21093"": 100}","Hardin","21093","FALSE","FALSE","America/New_York"
"40161","38.00422","-86.39887","Rhodelia","KY","Kentucky","TRUE","","173","8.9","21163","Meade","{""21163"": 99.16, ""21027"": 0.84}","Meade|Breckinridge","21163|21027","FALSE","FALSE","America/New_York"
"40162","37.7517","-86.04394","Rineyville","KY","Kentucky","TRUE","","5223","41.0","21093","Hardin","{""21093"": 100}","Hardin","21093","FALSE","FALSE","America/New_York"
"40165","37.99407","-85.68918","Shepherdsville","KY","Kentucky","TRUE","","37006","126.2","21029","Bullitt","{""21029"": 100}","Bullitt","21029","FALSE","FALSE","America/New_York"
"40170","37.96479","-86.49607","Stephensport","KY","Kentucky","TRUE","","472","8.0","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40171","37.96435","-86.43577","Union Star","KY","Kentucky","TRUE","","181","3.5","21027","Breckinridge","{""21027"": 99.69, ""21163"": 0.31}","Breckinridge|Meade","21027|21163","FALSE","FALSE","America/Chicago"
