"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","density","county_fips","county_name","county_weights","county_names_all","county_fips_all","imprecise","military","timezone"
"40175","37.81907","-86.08635","Vine Grove","KY","Kentucky","TRUE","","15568","74.5","21163","Meade","{""21163"": 45.95, ""21093"": 34.67, ""21027"": 19.38}","Meade|Hardin|Breckinridge","21163|21093|21027","FALSE","FALSE","America/New_York"
"40176","37.92377","-86.34652","Webster","KY","Kentucky","TRUE","","896","9.5","21027","Breckinridge","{""21027"": 64.32, ""21163"": 35.68}","Breckinridge|Meade","21027|21163","FALSE","FALSE","America/Chicago"
"40177","38.0009","-85.92502","West Point","KY","Kentucky","TRUE","","1632","40.7","21029","Bullitt","{""21029"": 48.44, ""21093"": 44.37, ""21111"": 7.19}","Bullitt|Hardin|Jefferson","21029|21093|21111","FALSE","FALSE","America/New_York"
"40178","37.65834","-86.40853","Westview","KY","Kentucky","TRUE","","476","22.5","21027","Breckinridge","{""21027"": 100}","Breckinridge","21027","FALSE","FALSE","America/Chicago"
"40202","38.25288","-85.75205","Louisville","KY","Kentucky","TRUE","","7444","1780.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40203","38.24722","-85.765","Louisville","KY","Kentucky","TRUE","","17263","2302.1","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40204","38.23873","-85.7208","Louisville","KY","Kentucky","TRUE","","14591","1775.1","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40205","38.22313","-85.68275","Louisville","KY","Kentucky","TRUE","","25161","1410.6","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40206","38.25788","-85.70205","Louisville","KY","Kentucky","TRUE","","20836","1377.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40207","38.26357","-85.65543","Louisville","KY","Kentucky","TRUE","","29359","965.8","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40208","38.2176","-85.7659","Louisville","KY","Kentucky","TRUE","","15270","2259.6","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40209","38.18492","-85.74372","Louisville","KY","Kentucky","TRUE","","465","41.5","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40210","38.23161","-85.78592","Louisville","KY","Kentucky","TRUE","","14746","1793.6","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40211","38.23425","-85.82147","Louisville","KY","Kentucky","TRUE","","22167","1170.9","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40212","38.26787","-85.80256","Louisville","KY","Kentucky","TRUE","","16548","1668.5","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40213","38.177","-85.71571","Louisville","KY","Kentucky","TRUE","","15749","634.8","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40214","38.15141","-85.78285","Louisville","KY","Kentucky","TRUE","","47339","1221.1","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40215","38.19052","-85.78555","Louisville","KY","Kentucky","TRUE","","20042","2216.9","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40216","38.18707","-85.83738","Louisville","KY","Kentucky","TRUE","","43749","1079.1","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40217","38.21689","-85.73725","Louisville","KY","Kentucky","TRUE","","12029","1936.4","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40218","38.19036","-85.65698","Louisville","KY","Kentucky","TRUE","","33779","1449.2","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40219","38.13907","-85.68877","Louisville","KY","Kentucky","TRUE","","38589","1002.7","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40220","38.21535","-85.61794","Louisville","KY","Kentucky","TRUE","","34723","1750.6","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40221","38.18644","-85.75302","Louisville","KY","Kentucky","TRUE","","0","0.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40222","38.26436","-85.61173","Louisville","KY","Kentucky","TRUE","","21622","883.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40223","38.26153","-85.54328","Louisville","KY","Kentucky","TRUE","","23739","760.3","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40228","38.13931","-85.62947","Louisville","KY","Kentucky","TRUE","","17852","795.7","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40229","38.09074","-85.65597","Louisville","KY","Kentucky","TRUE","","39658","874.5","21111","Jefferson","{""21111"": 70.65, ""21029"": 29.35}","Jefferson|Bullitt","21111|21029","FALSE","FALSE","America/New_York"
"40231","38.19551","-85.69523","Louisville","KY","Kentucky","TRUE","","0","0.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40241","38.30339","-85.5774","Louisville","KY","Kentucky","TRUE","","30189","890.1","21111","Jefferson","{""21111"": 97.84, ""21185"": 2.16}","Jefferson|Oldham","21111|21185","FALSE","FALSE","America/New_York"
"40242","38.27639","-85.59042","Louisville","KY","Kentucky","TRUE","","10982","1482.8","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40243","38.23917","-85.53188","Louisville","KY","Kentucky","TRUE","","11953","1123.4","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40245","38.26574","-85.45327","Louisville","KY","Kentucky","TRUE","","37503","444.7","21111","Jefferson","{""21111"": 72.07, ""21211"": 27.34, ""21185"": 0.59}","Jefferson|Shelby|Oldham","21111|21211|21185","FALSE","FALSE","America/New_York"
"40258","38.14514","-85.87253","Louisville","KY","Kentucky","TRUE","","27430","907.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/Kentucky/Louisville"
"40272","38.08291","-85.85315","Louisville","KY","Kentucky","TRUE","","38815","450.3","21111","Jefferson","{""21111"": 95.67, ""21029"": 4.33}","Jefferson|Bullitt","21111|21029","FALSE","FALSE","America/New_York"
"40280","38.24764","-85.68704","Louisville","KY","Kentucky","TRUE","","263","1436.2","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40291","38.1275","-85.57823","Louisville","KY","Kentucky","TRUE","","39447","673.0","21111","Jefferson","{""21111"": 100}","Jefferson","21111","FALSE","FALSE","America/New_York"
"40299","38.16319","-85.51613","Louisville","KY","Kentucky","TRUE","","41448","296.5","21111","Jefferson","{""21111"": 99.38, ""21029"": 0.62}","Jefferson|Bullitt","21111|21029","FALSE","FALSE","America/New_York"
"40310","37.752","-84.76941","Burgin","KY","Kentucky","TRUE","","599","406.7","21167","Mercer","{""21167"": 100}","Mercer","21167","FALSE","FALSE","America/New_York"
"40311","38.32407","-84.02256","Carlisle","KY","Kentucky","TRUE","","7472","17.0","21181","Nicholas","{""21181"": 89.33, ""21017"": 9.51, ""21011"": 0.91, ""21201"": 0.25}","Nicholas|Bourbon|Bath|Robertson","21181|21017|21011|21201","FALSE","FALSE","America/New_York"
"40312","37.84386","-83.93013","Clay City","KY","Kentucky","TRUE","","5533","37.6","21197","Powell","{""21197"": 100}","Powell","21197","FALSE","FALSE","America/New_York"
"40313","38.13215","-83.38973","Clearfield","KY","Kentucky","TRUE","","2733","38.1","21205","Rowan","{""21205"": 100}","Rowan","21205","FALSE","FALSE","America/New_York"
"40316","37.93419","-83.52895","Denniston","KY","Kentucky","TRUE","","549","23.9","21165","Menifee","{""21165"": 100}","Menifee","21165","FALSE","FALSE","America/New_York"
"40322","37.93367","-83.63329","Frenchburg","KY","Kentucky","TRUE","","3023","10.5","21165","Menifee","{""21165"": 100}","Menifee","21165","FALSE","FALSE","America/New_York"
"40324","38.24786","-84.54956","Georgetown","KY","Kentucky","TRUE","","49958","124.3","21209","Scott","{""21209"": 96.06, ""21017"": 2.2, ""21067"": 1.74}","Scott|Bourbon|Fayette","21209|21017|21067","FALSE","FALSE","America/New_York"
"40328","37.56632","-85.02565","Gravel Switch","KY","Kentucky","TRUE","","1020","6.5","21155","Marion","{""21155"": 39.24, ""21021"": 33.85, ""21045"": 26.91}","Marion|Boyle|Casey","21155|21021|21045","FALSE","FALSE","America/New_York"
"40330","37.78912","-84.89016","Harrodsburg","KY","Kentucky","TRUE","","19992","35.0","21167","Mercer","{""21167"": 88.39, ""21229"": 11.61}","Mercer|Washington","21167|21229","FALSE","FALSE","America/New_York"
"40334","38.0197","-83.74943","Hope","KY","Kentucky","TRUE","","15","4.9","21011","Bath","{""21011"": 100}","Bath","21011","FALSE","FALSE","America/New_York"
"40336","37.68352","-83.9832","Irvine","KY","Kentucky","TRUE","","12644","23.3","21065","Estill","{""21065"": 94.02, ""21129"": 4.25, ""21109"": 1.73}","Estill|Lee|Jackson","21065|21129|21109","FALSE","FALSE","America/New_York"
"40337","37.95286","-83.85644","Jeffersonville","KY","Kentucky","TRUE","","5913","40.5","21173","Montgomery","{""21173"": 100}","Montgomery","21173","FALSE","FALSE","America/New_York"
"40339","37.94313","-84.64107","Keene","KY","Kentucky","TRUE","","243","763.5","21113","Jessamine","{""21113"": 100}","Jessamine","21113","FALSE","FALSE","America/New_York"
"40342","38.0036","-84.9837","Lawrenceburg","KY","Kentucky","TRUE","","23073","48.1","21005","Anderson","{""21005"": 99.14, ""21167"": 0.45, ""21211"": 0.41}","Anderson|Mercer|Shelby","21005|21167|21211","FALSE","FALSE","America/New_York"
"40346","37.98339","-83.74384","Means","KY","Kentucky","TRUE","","774","15.8","21165","Menifee","{""21165"": 64.06, ""21011"": 20.07, ""21173"": 15.87}","Menifee|Bath|Montgomery","21165|21011|21173","FALSE","FALSE","America/New_York"
"40347","38.15794","-84.71915","Midway","KY","Kentucky","TRUE","","3802","36.2","21239","Woodford","{""21239"": 76.15, ""21073"": 12.65, ""21209"": 11.2}","Woodford|Franklin|Scott","21239|21073|21209","FALSE","FALSE","America/New_York"
"40348","38.30296","-84.14613","Millersburg","KY","Kentucky","TRUE","","620","392.2","21017","Bourbon","{""21017"": 100}","Bourbon","21017","FALSE","FALSE","America/New_York"
"40350","38.30512","-83.87881","Moorefield","KY","Kentucky","TRUE","","81","2.2","21181","Nicholas","{""21181"": 100}","Nicholas","21181","FALSE","FALSE","America/New_York"
"40351","38.19817","-83.4133","Morehead","KY","Kentucky","TRUE","","22539","32.4","21205","Rowan","{""21205"": 94.01, ""21063"": 5.69, ""21043"": 0.3}","Rowan|Elliott|Carter","21205|21063|21043","FALSE","FALSE","America/New_York"
"40353","38.06514","-83.94853","Mount Sterling","KY","Kentucky","TRUE","","21942","60.0","21173","Montgomery","{""21173"": 93.47, ""21049"": 5.79, ""21011"": 0.61, ""21017"": 0.13}","Montgomery|Clark|Bath|Bourbon","21173|21049|21011|21017","FALSE","FALSE","America/New_York"
"40355","38.61023","-84.86535","New Liberty","KY","Kentucky","TRUE","","112","3.9","21187","Owen","{""21187"": 100}","Owen","21187","FALSE","FALSE","America/New_York"
"40356","37.87307","-84.56554","Nicholasville","KY","Kentucky","TRUE","","44241","122.5","21113","Jessamine","{""21113"": 100}","Jessamine","21113","FALSE","FALSE","America/New_York"
"40357","38.14519","-84.10843","North Middletown","KY","Kentucky","TRUE","","158","1594.0","21017","Bourbon","{""21017"": 100}","Bourbon","21017","FALSE","FALSE","America/New_York"
"40358","38.05769","-83.6831","Olympia","KY","Kentucky","TRUE","","1099","24.7","21011","Bath","{""21011"": 100}","Bath","21011","FALSE","FALSE","America/New_York"
"40359","38.48224","-84.8209","Owenton","KY","Kentucky","TRUE","","6921","12.3","21187","Owen","{""21187"": 100}","Owen","21187","FALSE","FALSE","America/New_York"
"40360","38.15665","-83.76679","Owingsville","KY","Kentucky","TRUE","","7055","18.4","21011","Bath","{""21011"": 96.04, ""21173"": 3.96}","Bath|Montgomery","21011|21173","FALSE","FALSE","America/New_York"
"40361","38.20536","-84.22415","Paris","KY","Kentucky","TRUE","","18280","27.5","21017","Bourbon","{""21017"": 97.73, ""21097"": 1.18, ""21067"": 0.8, ""21181"": 0.29}","Bourbon|Harrison|Fayette|Nicholas","21017|21097|21067|21181","FALSE","FALSE","America/New_York"
"40363","38.51439","-85.00976","Perry Park","KY","Kentucky","TRUE","","15","277.6","21187","Owen","{""21187"": 100}","Owen","21187","FALSE","FALSE","America/New_York"
"40370","38.39382","-84.52971","Sadieville","KY","Kentucky","TRUE","","2539","12.0","21209","Scott","{""21209"": 77.62, ""21097"": 22.38}","Scott|Harrison","21209|21097","FALSE","FALSE","America/New_York"
"40371","38.07716","-83.59561","Salt Lick","KY","Kentucky","TRUE","","3023","15.0","21011","Bath","{""21011"": 78.75, ""21165"": 21.25}","Bath|Menifee","21011|21165","FALSE","FALSE","America/New_York"
"40372","37.90899","-84.88537","Salvisa","KY","Kentucky","TRUE","","2580","18.5","21167","Mercer","{""21167"": 94.47, ""21005"": 5.53}","Mercer|Anderson","21167|21005","FALSE","FALSE","America/New_York"
"40374","38.21419","-83.90359","Sharpsburg","KY","Kentucky","TRUE","","2198","13.8","21011","Bath","{""21011"": 83.93, ""21181"": 11.76, ""21017"": 4.31}","Bath|Nicholas|Bourbon","21011|21181|21017","FALSE","FALSE","America/New_York"
"40376","37.7839","-83.69604","Slade","KY","Kentucky","TRUE","","26","1.1","21197","Powell","{""21197"": 100}","Powell","21197","FALSE","FALSE","America/New_York"
"40379","38.30778","-84.68992","Stamping Ground","KY","Kentucky","TRUE","","3755","22.1","21209","Scott","{""21209"": 90.02, ""21073"": 6.74, ""21187"": 3.24}","Scott|Franklin|Owen","21209|21073|21187","FALSE","FALSE","America/New_York"
"40380","37.81965","-83.78006","Stanton","KY","Kentucky","TRUE","","7507","23.8","21197","Powell","{""21197"": 92.4, ""21065"": 7.6}","Powell|Estill","21197|21065","FALSE","FALSE","America/New_York"
"40383","38.01022","-84.73919","Versailles","KY","Kentucky","TRUE","","24392","62.6","21239","Woodford","{""21239"": 97.17, ""21113"": 2.83}","Woodford|Jessamine","21239|21113","FALSE","FALSE","America/New_York"
"40385","37.73866","-84.13085","Waco","KY","Kentucky","TRUE","","2469","20.9","21151","Madison","{""21151"": 100}","Madison","21151","FALSE","FALSE","America/New_York"
"40387","37.93494","-83.49027","Wellington","KY","Kentucky","TRUE","","1887","10.6","21165","Menifee","{""21165"": 77.61, ""21175"": 22.39}","Menifee|Morgan","21165|21175","FALSE","FALSE","America/New_York"
"40390","37.85407","-84.67075","Wilmore","KY","Kentucky","TRUE","","7372","115.2","21113","Jessamine","{""21113"": 100}","Jessamine","21113","FALSE","FALSE","America/New_York"
"40391","37.96969","-84.14507","Winchester","KY","Kentucky","TRUE","","36388","59.2","21049","Clark","{""21049"": 99.35, ""21067"": 0.65}","Clark|Fayette","21049|21067","FALSE","FALSE","America/New_York"
"40402","37.29663","-83.97008","Annville","KY","Kentucky","TRUE","","2069","16.5","21109","Jackson","{""21109"": 100}","Jackson","21109","FALSE","FALSE","America/New_York"
"40403","37.57052","-84.26622","Berea","KY","Kentucky","TRUE","","25628","89.1","21151","Madison","{""21151"": 76.54, ""21079"": 14.37, ""21203"": 9.09}","Madison|Garrard|Rockcastle","21151|21079|21203","FALSE","FALSE","America/New_York"
"40404","37.57311","-84.29037","Berea","KY","Kentucky","TRUE","","1329","2597.1","21151","Madison","{""21151"": 100}","Madison","21151","FALSE","FALSE","America/New_York"
"40409","37.37667","-84.42971","Brodhead","KY","Kentucky","TRUE","","3623","31.2","21203","Rockcastle","{""21203"": 94.47, ""21137"": 3.43, ""21199"": 2.1}","Rockcastle|Lincoln|Pulaski","21203|21137|21199","FALSE","FALSE","America/New_York"
"40419","37.44791","-84.49204","Crab Orchard","KY","Kentucky","TRUE","","4478","18.2","21137","Lincoln","{""21137"": 55.75, ""21079"": 20.82, ""21203"": 18.26, ""21199"": 5.17}","Lincoln|Garrard|Rockcastle|Pulaski","21137|21079|21203|21199","FALSE","FALSE","America/New_York"
"40422","37.64235","-84.80488","Danville","KY","Kentucky","TRUE","","25455","90.8","21021","Boyle","{""21021"": 94.3, ""21137"": 5.7}","Boyle|Lincoln","21021|21137","FALSE","FALSE","America/New_York"
"40434","37.39364","-83.93949","Gray Hawk","KY","Kentucky","TRUE","","0","0.0","21109","Jackson","{""21109"": 100}","Jackson","21109","FALSE","FALSE","America/New_York"
"40437","37.44531","-84.85486","Hustonville","KY","Kentucky","TRUE","","5049","18.1","21045","Casey","{""21045"": 52.36, ""21137"": 47.64}","Casey|Lincoln","21045|21137","FALSE","FALSE","America/New_York"
"40440","37.57628","-84.8322","Junction City","KY","Kentucky","TRUE","","2521","73.7","21021","Boyle","{""21021"": 99.88, ""21137"": 0.12}","Boyle|Lincoln","21021|21137","FALSE","FALSE","America/New_York"
"40442","37.35205","-84.72868","Kings Mountain","KY","Kentucky","TRUE","","612","8.9","21137","Lincoln","{""21137"": 53.85, ""21045"": 46.15}","Lincoln|Casey","21137|21045","FALSE","FALSE","America/New_York"
"40444","37.67893","-84.58819","Lancaster","KY","Kentucky","TRUE","","13965","33.8","21079","Garrard","{""21079"": 96.57, ""21137"": 3.43}","Garrard|Lincoln","21079|21137","FALSE","FALSE","America/New_York"
"40445","37.3125","-84.21159","Livingston","KY","Kentucky","TRUE","","716","5.7","21203","Rockcastle","{""21203"": 100}","Rockcastle","21203","FALSE","FALSE","America/New_York"
"40447","37.45496","-84.0299","McKee","KY","Kentucky","TRUE","","7516","11.9","21109","Jackson","{""21109"": 94.52, ""21189"": 4.13, ""21065"": 0.68, ""21203"": 0.67}","Jackson|Owsley|Estill|Rockcastle","21109|21189|21065|21203","FALSE","FALSE","America/New_York"
"40448","37.45624","-84.75799","McKinney","KY","Kentucky","TRUE","","0","0.0","21137","Lincoln","{""21137"": 100}","Lincoln","21137","FALSE","FALSE","America/New_York"
"40456","37.3538","-84.32099","Mount Vernon","KY","Kentucky","TRUE","","8778","20.8","21203","Rockcastle","{""21203"": 100}","Rockcastle","21203","FALSE","FALSE","America/New_York"
"40460","37.39385","-84.23985","Orlando","KY","Kentucky","TRUE","","1109","12.8","21203","Rockcastle","{""21203"": 100}","Rockcastle","21203","FALSE","FALSE","America/New_York"
"40461","37.59014","-84.40849","Paint Lick","KY","Kentucky","TRUE","","2410","16.7","21079","Garrard","{""21079"": 65.15, ""21151"": 34.85}","Garrard|Madison","21079|21151","FALSE","FALSE","America/New_York"
"40464","37.55579","-84.91148","Parksville","KY","Kentucky","TRUE","","930","12.1","21021","Boyle","{""21021"": 72.12, ""21045"": 27.88}","Boyle|Casey","21021|21045","FALSE","FALSE","America/New_York"
"40468","37.65158","-84.98782","Perryville","KY","Kentucky","TRUE","","2138","27.9","21021","Boyle","{""21021"": 79.21, ""21229"": 14.15, ""21167"": 6.64}","Boyle|Washington|Mercer","21021|21229|21167","FALSE","FALSE","America/New_York"
"40472","37.71841","-83.87562","Ravenna","KY","Kentucky","TRUE","","1507","12.9","21065","Estill","{""21065"": 100}","Estill","21065","FALSE","FALSE","America/New_York"
"40475","37.7635","-84.30828","Richmond","KY","Kentucky","TRUE","","63835","85.8","21151","Madison","{""21151"": 100}","Madison","21151","FALSE","FALSE","America/New_York"
"40481","37.42658","-84.09116","Sandgap","KY","Kentucky","TRUE","","310","7.2","21109","Jackson","{""21109"": 100}","Jackson","21109","FALSE","FALSE","America/New_York"
"40484","37.5153","-84.676","Stanford","KY","Kentucky","TRUE","","12547","34.7","21137","Lincoln","{""21137"": 96.45, ""21079"": 2.69, ""21045"": 0.86}","Lincoln|Garrard|Casey","21137|21079|21045","FALSE","FALSE","America/New_York"
"40486","37.37238","-83.86123","Tyner","KY","Kentucky","TRUE","","3216","24.1","21109","Jackson","{""21109"": 90.5, ""21189"": 8.05, ""21051"": 1.45}","Jackson|Owsley|Clay","21109|21189|21051","FALSE","FALSE","America/New_York"
"40489","37.36629","-84.64435","Waynesburg","KY","Kentucky","TRUE","","4384","26.0","21137","Lincoln","{""21137"": 85.54, ""21045"": 14.46}","Lincoln|Casey","21137|21045","FALSE","FALSE","America/New_York"
"40502","38.01376","-84.48189","Lexington","KY","Kentucky","TRUE","","26996","1458.5","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40503","38.0047","-84.53434","Lexington","KY","Kentucky","TRUE","","28738","1256.1","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40504","38.04181","-84.54133","Lexington","KY","Kentucky","TRUE","","26437","1656.0","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40505","38.06039","-84.45679","Lexington","KY","Kentucky","TRUE","","26081","1260.5","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40507","38.04686","-84.49628","Lexington","KY","Kentucky","TRUE","","1907","1709.7","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40508","38.05004","-84.50018","Lexington","KY","Kentucky","TRUE","","26175","2402.5","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40509","37.99408","-84.36791","Lexington","KY","Kentucky","TRUE","","44352","358.6","21067","Fayette","{""21067"": 91.52, ""21049"": 8.48}","Fayette|Clark","21067|21049","FALSE","FALSE","America/New_York"
"40510","38.07243","-84.60138","Lexington","KY","Kentucky","TRUE","","2024","34.4","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40511","38.13278","-84.47392","Lexington","KY","Kentucky","TRUE","","33696","151.2","21067","Fayette","{""21067"": 90.97, ""21209"": 4.88, ""21017"": 4.15}","Fayette|Scott|Bourbon","21067|21209|21017","FALSE","FALSE","America/New_York"
"40513","38.01626","-84.60694","Lexington","KY","Kentucky","TRUE","","10850","285.2","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40514","37.98279","-84.56352","Lexington","KY","Kentucky","TRUE","","17047","2204.9","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40515","37.92021","-84.4152","Lexington","KY","Kentucky","TRUE","","36251","253.2","21067","Fayette","{""21067"": 85.48, ""21049"": 8.02, ""21113"": 6.5}","Fayette|Clark|Jessamine","21067|21049|21113","FALSE","FALSE","America/New_York"
"40516","38.07366","-84.36631","Lexington","KY","Kentucky","TRUE","","2773","34.9","21067","Fayette","{""21067"": 86.3, ""21017"": 13.7}","Fayette|Bourbon","21067|21017","FALSE","FALSE","America/New_York"
"40517","37.98386","-84.48833","Lexington","KY","Kentucky","TRUE","","37296","2333.1","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40526","38.0297","-84.50153","Lexington","KY","Kentucky","TRUE","","1832","11577.1","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40536","38.02979","-84.50732","Lexington","KY","Kentucky","TRUE","","0","0.0","21067","Fayette","{""21067"": 100}","Fayette","21067","FALSE","FALSE","America/New_York"
"40601","38.23294","-84.88327","Frankfort","KY","Kentucky","TRUE","","51377","91.2","21073","Franklin","{""21073"": 88.9, ""21239"": 5.79, ""21211"": 4.38, ""21103"": 0.93}","Franklin|Woodford|Shelby|Henry","21073|21239|21211|21103","FALSE","FALSE","America/New_York"
"40701","36.91759","-84.16651","Corbin","KY","Kentucky","TRUE","","30020","77.0","21235","Whitley","{""21235"": 60.96, ""21125"": 21.47, ""21121"": 17.57}","Whitley|Laurel|Knox","21235|21125|21121","FALSE","FALSE","America/New_York"
"40729","37.2435","-84.14788","East Bernstadt","KY","Kentucky","TRUE","","5747","29.6","21125","Laurel","{""21125"": 100}","Laurel","21125","FALSE","FALSE","America/New_York"
"40734","36.92642","-83.96609","Gray","KY","Kentucky","TRUE","","3655","31.1","21121","Knox","{""21121"": 95.56, ""21125"": 4.44}","Knox|Laurel","21121|21125","FALSE","FALSE","America/New_York"
"40737","37.00838","-84.13902","Keavy","KY","Kentucky","TRUE","","1560","74.5","21125","Laurel","{""21125"": 100}","Laurel","21125","FALSE","FALSE","America/New_York"
"40740","37.02111","-84.03888","Lily","KY","Kentucky","TRUE","","4060","103.7","21125","Laurel","{""21125"": 100}","Laurel","21125","FALSE","FALSE","America/New_York"
"40741","37.13349","-84.11636","London","KY","Kentucky","TRUE","","25327","47.1","21125","Laurel","{""21125"": 96.95, ""21051"": 3.05}","Laurel|Clay","21125|21051","FALSE","FALSE","America/New_York"
"40744","37.03841","-84.08864","London","KY","Kentucky","TRUE","","17938","66.7","21125","Laurel","{""21125"": 97.76, ""21051"": 2.24}","Laurel|Clay","21125|21051","FALSE","FALSE","America/New_York"
"40759","36.82034","-84.0571","Rockholds","KY","Kentucky","TRUE","","2254","17.7","21235","Whitley","{""21235"": 84.49, ""21121"": 15.51}","Whitley|Knox","21235|21121","FALSE","FALSE","America/New_York"
